Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
trend_indeterminate,subject_status,,dropdown,"<div class=""rich-text-field-label""><div style=""margin-left: 0px;"">Disease <span style=""color: #ff0000;"">Trend</span><br />(trend_indeterminate)</div></div>","385633008, Improving | 58158008, Stable | 230993007, Worsening | 82334004, Indeterminate","""Equivocal"" represents a borderline value, too close to call; for example, a value very close to a cut-off between positive and negative  ""Indeterminate"" means the results were uninterpretable, or cannot be determined; technical issues prevented obtaining a valid result. Please also use for an initial visit where the disease status is not known because the work up is incomplete.",autocomplete,,,,"[ss_ned_awd] = ""2""",,,,,,
trend_indeterminate_improve,subject_status,,radio,"<p style=""padding-left: 20px;"">Reason for Improvement<br />(trend_indeterminate_improve)</p>","1, Treatment Response (1) | 2, Recovering for a Treatment-Related Adverse Event (2) | 99, Other (99)",,,,,,[trend_indeterminate] = 385633008,,,,,,
worsening_indeterminate,subject_status,,checkbox,"<div style=""margin-left: 20px; "">Reason for ""Worsening""
(worsening_ indeterminate)</div>","1, Clinical deterioration from a MCC-directed therapy/intervention (1) | 2, Clinical deterioration from a non-MCC related event/comorbidity (2) | 98, Unknown/Not Reported (98) | 99, Other (99)",,,,,,[trend_indeterminate] = 230993007,,,,,,
worsening_indeterminate_other,subject_status,,text,"<div style=""margin-left: 20px; "">Reason for ""Worsening"" Condition Trend Status
(worsening_indeterminate_other)</div>",,,,,,,[worsening_indeterminate(99)] = 1,,,,,,
indeterminate_indeter,subject_status,,checkbox,"<div style=""margin-left: 20px; "">Reason for ""Indeterminate"" Condition Trend
(indeterminate_indeter)</div>","0, Day of Diagnostic Biopsy/Date of Diagnosis, possibly NED after diagnostic biopsy (0) | 1, First visit with care team (1) | 2, No clinical assessment was performed (2) | 3, Awaiting results of work up (3) | 4, Current work up, including physical exam, are equivocal (4) | 5, Data abstractor cannot elucidate (5) | 6, Telemedicine Visit (6) | 98, Unknown/Not Reported (98) | 99, Other (99)",,,,,,[trend_indeterminate] = 82334004,,,,,,
indeterminate_indeter_other,subject_status,,text,Indeterminate - Other,,,,,,,[indeterminate_indeter(99)] =1,,,,,,
conditionstatustrendvs,subject_status,,dropdown,"<div style=""margin-left: 20px; "">Condition: Status or Trend
(conditionstatustrendvs)</div>","260415000, Not detected | 385633008, Improving | 58158008, Stable | 230993007, Worsening | 42425007, Equivocal | 82334004, Indeterminate","""Not detected"". Use this term for expressing NED (no evidence of disease), condition resolved, or full remission. ""Equivocal"" represents a borderline value, too close to call; for example, a value very close to a cut-off between positive and negative  ""Indeterminate"" means the results were uninterpretable, or cannot be determined; technical issues prevented obtaining a valid result. Please also use for an initial visit where the disease status is not known because the work up is incomplete.",autocomplete,,,,"[ss] = ""0""",,,,,, @HIDDEN
ps_hdr,subject_status,,descriptive,"<div style=""margin-left: 0px; background-color:lightyellow;"">Performance Status
</div>",,,,,,,[ss] = 0,,,,,,
performance_status,subject_status,,checkbox,"<div class=""rich-text-field-label""><p><span style=""color: #ff0000;"">Performance</span> Status Evaluation</p> <p>(performance_status)</p></div>","1, ECOG (1) | 2, Karnofsky (2) | 3, None Reported (3)",,,,,,[ss] = 0,,,,,, @NONEOFTHEABOVE = 3
ecog,subject_status,,dropdown,"<div class=""rich-text-field-label""><p style=""padding-left: 20px;""><span style=""color: #ff0000;"">ECOG </span>Performance Status<br />(ecog)</p></div>","423409002, ECOG Grade 0: Asymptomatic | 422512005, ECOG Grade 1: Symptomatic but completely ambulatory | 422894000, ECOG Grade 2: Symptomatic, < 50% in bed during the day | 423053003, ECOG Grade 3: Symptomatic, >50% in bed, but not bedbound | 423237006, ECOG Grade 4: Bedbound | 423409001, ECOG Grade 5: Death",,autocomplete,,,,[performance_status(1)]=1,,,,,,
karnofsky,subject_status,,dropdown,"<div class=""rich-text-field-label""><p style=""padding-left: 20px;""><span style=""color: #ff0000;"">Karnofsky</span> Score<br />(karnofsky)</p></div>","LA29175-9, KPS 100: Normal; no complaints; no evidence of disease | LA29176-7, KPS 90: Able to carry on normal activity; minor signs or symptoms of disease | LA29177-5, KPS 80: Normal activity with effort; some signs or symptoms of disease | LA29178-3, KPS 70: Cares for self; unable to carry on normal activity or do active work | LA29179-1, KPS 60: Requires occasional assistance but is able to care for most needs | LA29180-9, KPS 50: Requires considerable assistance and frequent medical care | LA29181-7, KPS 40: Disabled; requires special care and assistance | LA29182-5, KPS 30: Severely disabled; hospitalization is indicated, although death not imminent | LA29183-3, KPS 20: Very sick; hospitalization necessary; active supportive treatment necessary | LA29184-1, KPS 10: Moribund; fatal processes progressing rapidly | LA9627-6, KPS 0: Dead",,autocomplete,,,,[performance_status(2)]=1,,,,,,
ss_notes_hdr,subject_status,,descriptive,"<div style=""margin-left: 0px; background-color:lightyellow;"">Additional Notes
</div>",,,,,,,,,,,,,
add_notes_ss,subject_status,,notes,"Notes - Free Text
(add_notes_ss)",,,,,,,,,,,,,
ss_ftr,subject_status,,descriptive,"<div style=""margin-left: 0px; background-color:#D2DFF0; font-weight:lighter;"">Editing <b>""Subject Status, Instance [current-instance]""</b> for Record ID <b>[record_id]</b>  DOB: [brth_dtc]</div>",,,,,,,,,,,,,
pt_id_hdr,patient_characteristics,,descriptive,"<div style="" background-color:lightyellow;"">Subject ID</div>",,,,,,,,,,,,,
brth_dtc,patient_characteristics,,text,"<div class=""rich-text-field-label""><p>Date of <span style=""color: #ff0000;"">Birth</span> <br />(brth_dtc)</p></div>",,,date_mdy,,,y,,,,,,,
pt_ss_hdr_2,patient_characteristics,,descriptive,"<div class=""rich-text-field-label""><div style=""margin-left: 0px; background-color: lightyellow;"">Details of Diagnosis</div></div>",,,,,,,,,,,,,
dx_dtc_yn,patient_characteristics,,dropdown,"<div class=""rich-text-field-label""><p>Is the Exact <span style=""color: #ff0000;"">Date of Diagnosis</span> of MCC <span style=""color: #ff0000;"">known</span>? <br />(dx_dtc_yn)</p></div>","0, No (0) | 1, Yes (1)",The Date of Diagnosis is the date of collection of the first biopsy with pathology consistent with MCC. ,autocomplete,,,,,,,,,,
dx_dtc,patient_characteristics,,text,"<div class=""rich-text-field-label""><div style=""margin-left: 20px;"">Exact <span style=""color: #ff0000;"">Date of Diagnosis</span> of MCC<br />(dx_dtc)</div></div>",,,date_mdy,,,y,[dx_dtc_yn]=1,y,,,,,
dx_dtc_month,patient_characteristics,,dropdown,"<div class=""rich-text-field-label""><div style=""margin-left: 20px;"">Date of Diagnosis of MCC - <span style=""color: #ff0000;"">Month</span><br />(dx_dtc_month)</div></div>","1, January (1) | 2, February (2) | 3, March (3) | 4, April (4) | 5, May (5) | 6, June (6) | 7, July (7) | 8, August (8) | 9, September (9) | 10, October (10) | 11, November (11) | 12, December (12)",,autocomplete,,,,[dx_dtc_yn]='0',,,,,,
dx_dtc_year,patient_characteristics,,dropdown,"<div class=""rich-text-field-label""><div style=""margin-left: 20px;"">Date of Diagnosis of MCC - <span style=""color: #ff0000;"">Year</span><br />(dx_dtc_year)</div></div>","1950, 1950 | 1951, 1951 | 1952, 1952 | 1953, 1953 | 1954, 1954 | 1955, 1955 | 1956, 1956 | 1957, 1957 | 1958, 1958 | 1959, 1959 | 1960, 1960 | 1961, 1961 | 1962, 1962 | 1963, 1963 | 1964, 1964 | 1965, 1965 | 1966, 1966 | 1967, 1967 | 1968, 1968 | 1969, 1969 | 1970, 1970 | 1971, 1971 | 1972, 1972 | 1973, 1973 | 1974, 1974 | 1975, 1975 | 1976, 1976 | 1977, 1977 | 1978, 1978 | 1979, 1979 | 1980, 1980 | 1981, 1981 | 1982, 1982 | 1983, 1983 | 1984, 1984 | 1985, 1985 | 1986, 1986 | 1987, 1987 | 1988, 1988 | 1989, 1989 | 1990, 1990 | 1991, 1991 | 1992, 1992 | 1993, 1993 | 1994, 1994 | 1995, 1995 | 1996, 1996 | 1997, 1997 | 1998, 1998 | 1999, 1999 | 2000, 2000 | 2001, 2001 | 2002, 2002 | 2003, 2003 | 2004, 2004 | 2005, 2005 | 2006, 2006 | 2007, 2007 | 2008, 2008 | 2009, 2009 | 2010, 2010 | 2011, 2011 | 2012, 2012 | 2013, 2013 | 2014, 2014 | 2015, 2015 | 2016, 2016 | 2017, 2017 | 2018, 2018 | 2019, 2019 | 2020, 2020 | 2021, 2021 | 2022, 2022 | 2023, 2023 | 2024, 2024 | 2025, 2025 | 2026, 2026 | 2027, 2027 | 2028, 2028 | 2029, 2029 | 2030, 2030",,autocomplete,,,,[dx_dtc_yn]='0',,,,,,
pt_demo_hdr,patient_characteristics,,descriptive,"<div style=""margin-left: 0px; background-color:lightyellow;"">Patient Characteristics</div>",,,,,,,,,,,,,
sex,patient_characteristics,,dropdown,"<div class=""rich-text-field-label""><p><span style=""color: #ff0000;"">Sex</span><br />(sex)</p></div>","0, Female (XX at birth) (0) | 1, Male (XY at birth) (1) | 98, Unknown/Not Reported (98) | 99, Other (99)",,autocomplete,,,,,,,,,,
sex_other,patient_characteristics,,text,"<div style=""margin-left: 20px; "">Sex - Other
(sex_other)</div>",,,,,,,[sex]=99,,,,,,
race,patient_characteristics,,dropdown,"<div class=""rich-text-field-label""><p><span style=""color: #ff0000;"">Race</span> <br />(race)</p></div>","0, American Indian/Alaska Native (0) | 1, Asian (1) | 2, Native Hawaiian or Other Pacific Islander (2) | 3, Black or African American (3) | 4, White (4) | 5, Hispanic (5) | 6, More Than One Race (6) | 98, Unknown/Not Reported (98) | 99, Other (99)",,autocomplete,,,,,,,,,,
race_other,patient_characteristics,,text,"<div style=""margin-left: 20px; "">Race - Other 
(race_other)</div>",,,,,,,[race]=99,,,,,,
lab_id_hdr,lab_results,,descriptive,"<div style=""margin-left: 0px; background-color:lightyellow;"">Lab  ID</div>",,,,,,,,,,,,,
lab_dtc,lab_results,,text,"Date of Lab(s)
(lab_dtc)",,Supply date the lab was drawn,date_mdy,,,,,,,,,,
lab_time,lab_results,,text,"Time of Lab
(lab_time)",,,datetime_seconds_mdy,,,,,,,,,,
lab_type,lab_results,,checkbox,"Lab studies (check all that apply)
(lab_type)","1, Electrolytes/Renal/Glucose (1) | 2, General Chemistries (2) | 3, Liver Function Tests (3) | 4, Hematological Studies (4) | 5, Cardiac Studies (5) | 6, Thyroid Function Tests//Endocrine Labs (6) | 7, Lactate Dehydrogenase (LDH) (7) | 9, Coagulation Studies (9) | 10, Inflammatory Markers (10) | 11, Autoimmune Markers (11) | 99, Other (99)",,,,,,,,,,,,
lab_lytes_hdr,lab_results,,descriptive,"<div style = ""margin-left: 20px; background-color: lightyellow"">Electrolytes/Renal/Glucose</div>",,,,,,,[lab_type(1)] = 1,,,,,,
na,lab_results,,text,"<div style = ""margin-left: 20px;"">Sodium (mmol/L) 
(na)</div>",,Normal Range: 135-145,number,100,170,,[lab_type(1)] = 1,,,,,,
k,lab_results,,text,"<div style = ""margin-left: 20px;"">Potassium  (mmol/L) 
(k)</div>",,Normal Range: 3.4-5.0,number,1,10,,[lab_type(1)] = 1,,,,,,
cl,lab_results,,text,"<div style = ""margin-left: 20px;"">Chloride  (mmol/L) 
(cl)</div>",,Normal Range: 98-108,number,80,140,,[lab_type(1)] = 1,,,,,,
co2,lab_results,,text,"<div style = ""margin-left: 20px;"">Carbon Dioxide  (mmol/L) 
(co2)</div>",,Normal Range: 23-32,number,1,100,,[lab_type(1)] = 1,,,,,,
bun,lab_results,,text,"<div style = ""margin-left: 20px;"">Blood Urea Nitrogen  (mg/dL)
(bun)</div>",,Normal Range: 8-25,number,1,120,,[lab_type(1)] = 1,,,,,,
cre,lab_results,,text,"<div style = ""margin-left: 20px;"">Creatinine  (mg/dL) 
(cre)</div>",,Normal Range: 0.60-1.50,number,0.1,50,,[lab_type(1)] = 1,,,,,,
gfr,lab_results,,text,"<div style = ""margin-left: 20px;"">Estimated Glomerular Filtration Rate (mL/min/1.73m2) 
(gfr)</div>",,Normal Range: >59,number,0,120,,[lab_type(1)] = 1,,,,,,
glu,lab_results,,text,"<div style = ""margin-left: 20px;"">Blood Glucose  (mg/dL) 
(glu)</div>",,Normal Range: 70 - 110,number,10,1000,,[lab_type(1)] = 1,,,,,,
anion,lab_results,,text,"<div style = ""margin-left: 20px;"">Anion Gap (mmol/L) 
(anion)</div>",,Normal Range:: 3-17,number,0,50,,[lab_type(1)] = 1,,,,,,
lab_genchem_hdr,lab_results,,descriptive,"<div style = ""margin-left: 20px; background-color: lightyellow;"">General Chemistries</div>",,,,,,,[lab_type(2)] = 1,,,,,,
alb,lab_results,,text,"<div style = ""margin-left: 20px;"">Albumin  (g/dL) 
(alb)</div>",,Normal Range: 3.3 - 5.0,number,1,10,,[lab_type(2)] = 1,,,,,,
tbili,lab_results,,text,"<div style = ""margin-left: 20px;"">Total Bilirubin  (mg/dL) 
(tbili)</div>",,Normal Range: 0.0 - 1.0,number,0,200,,[lab_type(2)] = 1,,,,,,
ca,lab_results,,text,"<div style = ""margin-left: 20px;"">Calcium (mg/dL) 
(ca)</div>",,Normal Range: 8.5 - 10.5,number,5,20,,[lab_type(2)] = 1,,,,,,
lab_ldh_hdr,lab_results,,descriptive,"<div style = ""margin-left: 20px; background-color:lightyellow"">Lactate Dehydrogenase (LDH)</div>",,,,,,,[lab_type(7)] = 1,,,,,,
ldh,lab_results,,text,"<div style = ""margin-left: 20px;"">Lactate Dehydrogenase (LDH) (U/L) 
(ldh)</div>",,Normal Range:~94-250,number,0,50000,,[lab_type(7)] = 1,,,,,,
tp,lab_results,,text,"<div style = ""margin-left: 20px;"">Total Protein (g/dL) 
(tp)</div>",,Normal Range: 6.0 - 8.3,number,2,20,,[lab_type(2)] = 1,,,,,,
lab_lft_hdr,lab_results,,descriptive,"<div style = ""margin-left: 20px; background-color: lightyellow"">Liver Function Tests</div>",,,,,,,[lab_type(3)] = 1,,,,,,
sgpt,lab_results,,text,"<div style = ""margin-left: 20px;"">ALT (Alanine Aminotransferase/SGPT)  (U/L) 
(sgpt)</div>",,Normal Range: 10-55,number,0,20000,,[lab_type(3)] = 1,,,,,,
sgot,lab_results,,text,"<div style = ""margin-left: 20px;"">AST (Aspartate Aminotransferase/SGOT) (U/L) 
(sgot)</div>",,Normal Range: 10-55,number,0,20000,,[lab_type(3)] = 1,,,,,,
alkp,lab_results,,text,"<div style = ""margin-left: 20px;"">Alkaline Phosphatase  (U/L) 
(alkp)</div>",,Normal Range: 30 - 100,number,0,10000,,[lab_type(3)] = 1,,,,,,
glob,lab_results,,text,"<div style = ""margin-left: 20px;"">Globulin (g/dL) 
(glob)</div>",,Normal Range: 1.9 - 4.1,number,0,15,,[lab_type(3)] = 1,,,,,,
lab_cbc_hdr,lab_results,,descriptive,"<div style = ""margin-left: 20px; background-color: lightyellow"">Hematologic Studies: Complete Blood Count</div>",,,,,,,[lab_type(4)] = 1,,,,,,
wbc,lab_results,,text,"<div style = ""margin-left: 20px;"">White Blood cell count?  (cells per nanoliter ) 
(wbc)</div>",,Normal Range: 4 - 10,number,0,1000,,[lab_type(4)] = 1,,,,,,
rbc,lab_results,,text,"<div style = ""margin-left: 20px;"">Red Blood Cell count  (million cells per microliter)
(rbc)</div>",,Normal Range: 4.0 - 5.2,number,1,10,,[lab_type(4)] = 1,,,,,,
hgb,lab_results,,text,"<div style = ""margin-left: 20px;"">Hemoglobin  (grams per deciliter) 
(hgb)</div>",,Normal Range: ~11.0 - 16.0,number,1,20,,[lab_type(4)] = 1,,,,,,
hct,lab_results,,text,"<div style = ""margin-left: 20px;"">Hematocrit (%) 
(hct)</div>",,Normal range ~35 - 46,number,10,60,,[lab_type(4)] = 1,,,,,,
mcv,lab_results,,text,"<div style = ""margin-left: 20px;"">Mean Corpuscular Volume (femtoliter) 
(mcv)</div>",,Normal Range: 80 - 100,number,40,140,,[lab_type(4)] = 1,,,,,,
mch,lab_results,,text,"<div style = ""margin-left: 20px;"">Mean Corpuscular Hemoglobin (picogram) 
(mch)</div>",,Normal Range: 26 - 43,number,10,60,,[lab_type(4)] = 1,,,,,,
mchc,lab_results,,text,"<div style = ""margin-left: 20px;"">Mean Corpuscular Hemoglobin Concentration (grams per deciliter) 
(mchc)</div>",,Normal Range: 31 - 37,number,10,50,,[lab_type(4)] = 1,,,,,,
plt,lab_results,,text,"<div style = ""margin-left: 20px;"">Platelet count  (platelets per nanoliter) 
(plt)</div>",,Normal Range: 150 - 400,number,0,1500,,[lab_type(4)] = 1,,,,,,
mpv,lab_results,,text,"<div style = ""margin-left: 20px;"">Mean Platelet Volume (femtoliter) 
(mpv)</div>",,Normal Range: 8.4 - 12.0,number,1,20,,[lab_type(4)] = 1,,,,,,
rdw,lab_results,,text,"<div style = ""margin-left: 20px;"">Red cell Distribution Width (%) 
(rdw)</div>",,Normal Range: 11.5 - 14.5,number,5,25,,[lab_type(4)] = 1,,,,,,
lab_percentdiff_hdr,lab_results,,descriptive,"<div style = ""margin-left: 20px; background-color: lightyellow"">Hematologic Studies: Percent Differential</div>",,,,,,,[lab_type(4)] = 1,,,,,,
neut,lab_results,,text,"<div style = ""margin-left: 20px;"">Percent Neutrophils (%) 
(neut)</div>",,Normal Range: 34-71,number,0,100,,[lab_type(4)] = 1,,,,,,
lymp,lab_results,,text,"<div style = ""margin-left: 20px;"">Percent Lymphocytes (%) 
(lymp)</div>",,Normal Range: 22 - 44,number,0,100,,[lab_type(4)] = 1,,,,,,
mon,lab_results,,text,"<div style = ""margin-left: 20px;"">Percent Monocytes (%) 
(mon)</div>",,Normal Range: 4 - 11,number,0,100,,[lab_type(4)] = 1,,,,,,
eosp,lab_results,,text,"<div style = ""margin-left: 20px;"">Percent Eosinophils (%) 
(eosp)</div>",,Normal Range: 0 - 8,number,0,100,,[lab_type(4)] = 1,,,,,,
basop,lab_results,,text,"<div style = ""margin-left: 20px;"">Percent Basophils (%) 
(basop)</div>",,Normal Range: 0 - 3,number,0,100,,[lab_type(4)] = 1,,,,,,
immgranp,lab_results,,text,"<div style = ""margin-left: 20px;"">Percent Granulocytes, immature
(immgranp)</div>",,Normal Range: 0-1,number,0,50000,,[lab_type(4)] = 1,,,,,,
nrbc,lab_results,,text,"<div style = ""margin-left: 20px;"">Percent Nucleated RBCs (NRBC)
(nrbc)</div>",,Normal Range: 0 - 0.1,number,0,10,,[lab_type(4)] = 1,,,,,,
lab_card_hdr,lab_results,,descriptive,"<div style = ""margin-left: 20px; background-color:lightyellow"">Cardiac Studies</div>",,,,,,,[lab_type(5)] = 1,,,,,,
tropths,lab_results,,text,"<div style = ""margin-left: 20px;"">High Sensitivity Troponin T  (ng/L) 
(tropths)</div>",,,number,,,,[lab_type(5)] = 1,,,,,,
ntbnp,lab_results,,text,"<div style = ""margin-left: 20px;"">NT-proBNP level  (pg/mL) 
(ntbnp)</div>",,,number,0,100000,,[lab_type(5)] = 1,,,,,,
lab_tft_hdr,lab_results,,descriptive,"<div style = ""margin-left: 20px; background-color:lightyellow"">Thyroid Function Tests/Endocrine Labs</div>",,,,,,,[lab_type(6)] = 1,,,,,,
tsh,lab_results,,text,"<div style = ""margin-left: 20px;"">Thyroid Stimulating Hormone  (uIU/mL) 
(tsh)</div>",,Normal Range: 0.4 - 5.0,number,0,1000,,[lab_type(6)] = 1,,,,,,
freet4,lab_results,,text,"<div style = ""margin-left: 20px;"">Free Thyroxine (ng/dL) 
(freet4)</div>",,Normal Range: 0.9 - 1.8,number,0,500,,[lab_type(6)] = 1,,,,,,
